allow_server_pause,1,,g,b,1,,,,,,,,,
ui_broshot_anim_0,1,,g,i,-1,-1,65535,,,,,,,
ui_broshot_anim_1,1,,g,i,-1,-1,65535,,,,,,,
ui_broshot_anim_2,1,,g,i,-1,-1,65535,,,,,,,
ui_broshot_anim_3,1,,g,i,-1,-1,65535,,,,,,,
ui_broshot_anim_4,1,,g,i,-1,-1,65535,,,,,,,
ui_broshot_anim_5,1,,g,i,-1,-1,65535,,,,,,,
ui_broshot_debug,1,,g,i,-1,-1,1,,,,,,,
ui_challenge_splash_optional_number,,,c,i,0,0,65535,,# will be sent as a short,,,,,
ui_objective_text,1,,c,i,-1,-1,1,,,,,,,
ui_predator_missile,1,1,c,i,0,0,3,,,,,,,
ui_predator_missiles_left,1,,c,i,-1,-1,16,,,,,,,
ui_score_streak_index_0,1,1,c,i,0,0,63,,,,,,,
ui_score_streak_index_1,1,1,c,i,0,0,63,,,,,,,
ui_score_streak_index_2,1,1,c,i,0,0,63,,,,,,,
ui_score_streak_index_3,1,1,c,i,0,0,63,,,,,,,
ui_score_streak_available_0,1,1,c,b,0,,,,,,,,,
ui_score_streak_available_1,1,1,c,b,0,,,,,,,,,
ui_score_streak_available_2,1,1,c,b,0,,,,,,,,,
ui_score_streak_available_3,1,1,c,b,0,,,,,,,,,
ui_score_streak_selected_slot,1,1,c,i,-1,-1,3,,,,,,,
ui_score_streak,1,1,c,i,0,0,65535,,,,,,,
ui_score_streak_two,1,1,c,i,0,0,65535,,,,,,,
ui_score_streak_three,1,1,c,i,0,0,65535,,,,,,,
ui_score_streak_cost,1,1,c,i,0,0,8192,,,,,,,
ui_score_streak_two_cost,1,1,c,i,0,0,8192,,,,,,,
ui_score_streak_three_cost,1,1,c,i,0,0,8192,,,,,,,
ui_spectator_selected,1,,c,i,-1,-1,1,,,,,,,
ui_nuke_end_milliseconds,1,,g,t,0,,,,,,,,,
ui_killcam_end_milliseconds,1,,c,t,0,,,,,,,,,
ui_killcam_killedby_id,1,,c,i,-1,-1,30,,,,,,,
ui_killcam_victim_id,1,,c,i,-1,-1,30,,,,,,,
ui_killcam_killedby_weapon_rarity,1,,c,i,-1,-1,3,,,,,,,
ui_killcam_killedby_weapon_rarity_notify,1,,c,n,0,,,,,,,,,
ui_killcam_killedby_loot_variant_id,1,,c,i,-1,-1,10042,,,,,,,
ui_killcam_killedby_attachment1,1,,c,i,-1,-1,510,,,,,,,
ui_killcam_killedby_attachment2,1,,c,i,-1,-1,510,,,,,,,
ui_killcam_killedby_attachment3,1,,c,i,-1,-1,510,,,,,,,
ui_killcam_killedby_attachment4,1,,c,i,-1,-1,510,,,,,,,
ui_killcam_killedby_attachment5,1,,c,i,-1,-1,510,,,,,,,
ui_killcam_killedby_attachment6,1,,c,i,-1,-1,510,,,,,,,
ui_killcam_killedby_perk0,1,,c,i,-1,-1,30,,,,,,,
ui_killcam_killedby_perk1,1,,c,i,-1,-1,30,,,,,,,
ui_killcam_killedby_perk2,1,,c,i,-1,-1,30,,,,,,,
ui_killcam_killedby_perk3,1,,c,i,-1,-1,30,,,,,,,
ui_killcam_killedby_perk4,1,,c,i,-1,-1,30,,,,,,,
ui_killcam_killedby_perk5,1,,c,i,-1,-1,30,,,,,,,
ui_killcam_text,,,c,s,none,,,,,,,,,
ui_killcam_killedby_item_type,1,0,c,i,-1,-1,4,,# -1 = none, 0 = weapon, 1 = killcam, 2 = super, 3 = power (lethal/tactical), 4 = misc
ui_killcam_killedby_item_id,1,0,c,i,-1,-1,127,,# context-specific ID. Meaning changes depending on ui_killcam_killdby_item_type,,,,,
killcam_scene,,,c,i,-1,-1,4,,# code uses this to select which cinematic camera scene to play. regular killcam or final,,,,,
ui_killcam_victim_or_attacker,1,,c,i,-1,-1,1,,,,,,,
ui_spawn_perk_0,1,,c,i,-1,-1,30,,,,,,,
ui_spawn_perk_1,1,,c,i,-1,-1,30,,,,,,,
ui_spawn_perk_2,1,,c,i,-1,-1,30,,,,,,,
ui_spawn_perk_3,1,,c,i,-1,-1,30,,,,,,,
ui_spawn_perk_4,1,,c,i,-1,-1,30,,,,,,,
ui_spawn_perk_5,1,,c,i,-1,-1,30,,,,,,,
ui_spawn_abilities_show,1,,c,i,0,0,1,,,,,,,
ui_intel_active_index,1,,c,i,-1,-1,1337,,,,,,,
ui_intel_progress_current,1,,c,i,-1,-1,99999,,,,,,,
ui_intel_current_tier,1,,c,i,-1,-1,4,,,,,,,
ui_light_armor,1,,c,b,0,,,,,,,,,
ui_odin,1,0,c,i,-1,-1,5,,,,,,,
ui_cranked_bomb_timer_end_milliseconds,1,1,c,t,0,,,,,,,,,
ui_cranked_bomb_timer_final_seconds,1,,c,b,0,0,1,,#this could be done clientside,,,,,
ui_game_type_kill_value,,,g,i,0,0,999999,,# the score value that you get from a kill in the current game type,,,,,
ui_points_popup,1,,c,i,-1,-1,99999,,,,,,,
ui_points_popup_desc,1,,c,i,-1,-1,255,,# the points popup description text index,,,,,
ui_points_popup_notify,1,,c,n,,,,,# notify to trigger points popup,,,,,
ui_points_popup_desc_notify,1,,c,t,0,,,,# unique timestamp to trigger points desc popup,,,,,
ui_killstreak_scroll,1,,c,i,0,0,1,,,,,,,
ui_use_mlg_hud,1,,c,b,0,,,,,,,,,
ui_mlg_announcement,1,0,g,i,-1,-1,2147483647,,,,,,,
ui_power_recharge,1,1,c,i,0,-1,1000,1,,,,,,
ui_power_secondary_recharge,1,1,c,i,0,-1,1000,1,,,,,,
ui_power_num_charges,1,1,c,i,0,-1,1000,,,,,,,
ui_power_secondary_num_charges,1,1,c,i,0,-1,1000,,,,,,,
ui_power_max_charges,1,1,c,i,0,-1,1000,,,,,,,
ui_power_secondary_max_charges,1,1,c,i,0,-1,1000,,,,,,,
ui_power_id,1,1,c,i,-1,-1,1000,,,,,,,
ui_power_id_secondary,1,1,c,i,-1,-1,1000,,,,,,,
ui_power_consume,1,1,c,b,0,,,,,,,,,
ui_power_secondary_consume,1,1,c,b,0,,,,,,,,,
ui_scorelimit,1,,g,i,0,0,99999999,,,,,,,
ui_ringradar_enabled,1,,c,i,0,0,2,,# 0 = off, # 1 = on, # 2 = fade away,,,,,
ui_debug_spawn_system_id,1,,g,i,0,0,2,,# 0 = Don't Show # 1 = Corner Traces, # 2 = TTLOS,,,,,
ui_debug_spawn_bad_place,1,,c,b,0,,,,,,,,,
ui_last_shots_clip_size,1,,c,i,-1,-1,254,,,,,,,
ui_camouflageOverlay,1,,c,b,0,,,,,,,,,
ui_cooldown_boost,1,,c,i,0,0,1,,,,,,,
ui_dodge_charges,1,,c,i,0,0,9,,,,,,,
ui_transponder_range_finder,1,,c,f,1024,0,2048,,,,,,,
ui_show_transponder_outofrange,1,,c,i,0,0,1,,,,,,,
ui_super_progress,1,1,c,f,0,0,1,1,,,,,,
ui_super_flash_progress,1,1,c,f,0,0,1,,,,,,,
ui_super_state,1,1,c,i,0,0,7,,# 0 = off, 1 = charging up, 2 = charged, 3 = in use,,,,,
ui_super_ref,1,1,c,s,none,,,,,,,,,
ui_thor_show,1,1,c,i,0,0,2,,,,,,,
ui_thor_missiles_loaded,1,,c,i,0,0,14,,,,,,,
ui_thor_missile_0,1,,c,e,,,,,,,,,,
ui_thor_missile_1,1,,c,e,,,,,,,,,,
ui_thor_missile_2,1,,c,e,,,,,,,,,,
ui_thor_missile_3,1,,c,e,,,,,,,,,,
ui_thor_missile_4,1,,c,e,,,,,,,,,,
ui_thor_missile_0_dist,1,,c,i,-1,-1,99999999,,,,,,,
ui_thor_missile_1_dist,1,,c,i,-1,-1,99999999,,,,,,,
ui_thor_missile_2_dist,1,,c,i,-1,-1,99999999,,,,,,,
ui_thor_missile_3_dist,1,,c,i,-1,-1,99999999,,,,,,,
ui_thor_missile_4_dist,1,,c,i,-1,-1,99999999,,,,,,,
ui_thor_missile_reload,1,,c,f,0,0,1,,,,,,,
ui_damage_event,1,1,c,n,0,0,1,,,,,,,
ui_edge_glow,1,1,c,a,0,0,256,,,,,,,
ui_minijackal_controls,1,1,c,i,0,0,2,,,,,,,
ui_minijackal_reload,1,,c,b,0,,,,,,,,,
ui_minijackal_reload_long,1,,c,b,0,,,,,,,,,
ui_location_selection_countdown,1,1,c,t,0,,,,,,,,,
ui_death_details_hits_0,1,,c,i,0,0,10,,,,,,,
ui_death_details_hits_1,1,,c,i,0,0,10,,,,,,,
ui_death_details_hits_2,1,,c,i,0,0,10,,,,,,,
ui_death_details_hits_3,1,,c,i,0,0,10,,,,,,,
ui_death_details_attacker_0,1,,c,i,-1,-1,64,,,,,,,
ui_death_details_attacker_1,1,,c,i,-1,-1,64,,,,,,,
ui_death_details_attacker_2,1,,c,i,-1,-1,64,,,,,,,
ui_death_details_attacker_3,1,,c,i,-1,-1,64,,,,,,,
ui_callout_area_id,1,,c,i,-1,-1,31,,,,,,,
ui_remote_control_sequence,1,,c,i,0,0,2,,,,,,,
ui_venom_controls,1,1,c,i,0,0,1,,,,,,,
ui_killstreak_countdown,1,1,c,t,0,,,,#Value used for the countdown timer display within killstreak HUDs,,,,,
ui_killstreak_health,1,1,c,f,0,0,1,,#Value used for the health display within killstreak HUDS,,,,,
ui_remote_c8_countdown,1,1,c,t,0,,,,,,,,,
ui_remote_c8_health,1,1,c,f,0,0,1,,,,,,,
ui_score_event_list_0,1,,c,i,-1,-1,254,,,,,,,
ui_score_event_list_1,1,,c,i,-1,-1,254,,,,,,,
ui_score_event_list_2,1,,c,i,-1,-1,254,,,,,,,
ui_score_event_list_3,1,,c,i,-1,-1,254,,,,,,,
ui_score_event_list_4,1,,c,i,-1,-1,254,,,,,,,
ui_score_event_list_5,1,,c,i,-1,-1,254,,,,,,,
ui_score_event_list_6,1,,c,i,-1,-1,254,,,,,,,
ui_score_event_list_7,1,,c,i,-1,-1,254,,,,,,,
ui_score_event_control,1,,c,i,-1,-1,16,,,,,,,
ui_spectating_award_event_index,1,,c,i,-1,-1,99,,,,,,,
ui_spectating_award_event_bitfield,1,,c,i,0,-2147483648,2147483647,,,,,,,
ui_ads_minimap,1,1,c,b,1,,,,,,,,,
ui_killstreak_connection,1,,c,i,0,0,4,,,,,,,
ui_out_of_bounds_countdown,1,,c,t,0,,,,,,,,,
ui_player_splash_id_0,1,,c,i,-1,-1,4095,,,,,,,
ui_player_splash_id_1,1,,c,i,-1,-1,4095,,,,,,,
ui_player_splash_id_2,1,,c,i,-1,-1,4095,,,,,,,
ui_player_splash_id_3,1,,c,i,-1,-1,4095,,,,,,,
ui_player_splash_id_4,1,,c,i,-1,-1,4095,,,,,,,
ui_player_splash_id_5,1,,c,i,-1,-1,4095,,,,,,,
ui_player_splash_param_0,1,,c,i,-1,-1,65535,,,,,,,
ui_player_splash_param_1,1,,c,i,-1,-1,65535,,,,,,,
ui_player_splash_param_2,1,,c,i,-1,-1,65535,,,,,,,
ui_player_splash_param_3,1,,c,i,-1,-1,65535,,,,,,,
ui_player_splash_param_4,1,,c,i,-1,-1,65535,,,,,,,
ui_player_splash_param_5,1,,c,i,-1,-1,65535,,,,,,,
ui_player_splash_cardClientId_0,1,,c,i,-1,-1,62,,,,,,,
ui_player_splash_cardClientId_1,1,,c,i,-1,-1,62,,,,,,,
ui_player_splash_cardClientId_2,1,,c,i,-1,-1,62,,,,,,,
ui_player_splash_cardClientId_3,1,,c,i,-1,-1,62,,,,,,,
ui_player_splash_cardClientId_4,1,,c,i,-1,-1,62,,,,,,,
ui_player_splash_cardClientId_5,1,,c,i,-1,-1,62,,,,,,,
ui_player_splash_use_alt_0,1,,c,i,0,0,5,,,,,,,
ui_player_splash_use_alt_1,1,,c,i,0,0,5,,,,,,,
ui_player_splash_use_alt_2,1,,c,i,0,0,5,,,,,,,
ui_player_splash_use_alt_3,1,,c,i,0,0,5,,,,,,,
ui_player_splash_use_alt_4,1,,c,i,0,0,5,,,,,,,
ui_player_splash_use_alt_5,1,,c,i,0,0,5,,,,,,,
ui_post_game_fade,1,,c,f,0,0,1,1,,,,,,
ui_cloak_charge_meter,1,,c,f,50,0,1024,,,,,,,
ui_cloak_charge_state,1,,c,i,0,0,1024,,,,,,,
ui_mp_error_trigger,1,,c,n,,,,,,,,,,
ui_mp_error_message_id,1,,c,i,-1,-1,62,,,,,,,
ui_mp_error_message_param,1,,c,i,-1,-1,1022,,,,,,,
ui_misc_message_id,1,,c,i,-1,-1,128,,,,,,,
ui_misc_message_trigger,1,,c,n,,,,,,,,,,
ui_health_regen_hud,1,,c,i,0,0,1024,,,,,,,
ui_rc8_controls,1,1,c,i,0,0,1,,,,,,,
ui_bomb_timer_a,1,,g,b,0,0,1,,,,,,,
ui_bomb_timer_b,1,,g,b,0,0,1,,,,,,,
ui_bomb_timer_endtime_a,1,,g,t,0,,,,,,,,,
ui_bomb_timer_endtime_b,1,,g,t,0,,,,,,,,,
ui_bomb_planted_a,1,,g,b,0,0,1,,,,,,,
ui_bomb_planted_b,1,,g,b,0,0,1,,,,,,,
ui_bomb_owner_team,1,,g,i,0,0,3,,,,,,,
ui_bomb_timer,1,0,g,i,0,0,5,,,,,,,
ui_bomb_timer_endtime,1,,g,t,0,,,,,,,,,
ui_bomb_planted,1,,g,i,0,0,3,,,,,,,
ui_carrying_bomb,1,1,c,b,0,,,,,,,,,
ui_bomb_carrier,1,0,g,i,-1,-1,30,,# client number of the player carrying the bomb,,,,,
ui_bomb_defuser,1,0,g,i,-1,-1,30,,# client number of the player defusing the bomb,,,,,
ui_objective_progress,1,1,c,f,0,0,1,0,,,,,,
ui_objective_state,1,1,c,i,0,-1,8,,,,,,,
ui_hp_callout_id,1,,c,i,-1,-1,31,,,,,,,
ui_hardpoint_timer,1,,g,t,0,,,,,,,,,
ui_hardpoint,1,,g,i,-1,-3,31,,,,,,,
ui_uplink_ball_carrier,1,,g,i,-1,-3,31,,,,,,,
ui_uplink_carrier_hud,1,,c,b,0,0,1,,,,,,,
ui_uplink_carrier_armor,1,,c,i,-1,-1,1000,,,,,,,
ui_uplink_carrier_armor_max,1,,c,i,-1,-1,1000,,,,,,,
ui_uplink_timer_hud,1,,c,b,0,0,1,,,,,,,
ui_uplink_timer_stopped,1,,g,b,0,0,1,,,,,,,
ui_uplink_timer_show,1,,g,b,0,0,1,,,,,,,
ui_uplink_timer_text,1,,g,i,0,0,2,,,,,,,
ui_ctf_flag_carrier,1,,c,b,0,0,1,,,,,,,
ui_ctf_flag_allies,1,,g,i,-1,-2,31,,,,,,,
ui_ctf_flag_axis,1,,g,i,-1,-2,31,,,,,,,
ui_grind_tags,1,1,c,i,0,0,999,,,,,,,
ui_match_timer_hidden,1,,g,b,0,0,1,,,,,,,
ui_killstreak_missile_warn,1,1,c,b,0,0,1,,,,,,,
ui_match_timer_stopped,1,,g,b,0,0,1,,,,,,,
ui_allies_alive,1,,g,i,0,-1,18,,,,,,,
ui_axis_alive,1,,g,i,0,-1,18,,,,,,,
ui_hitmarker_audio_events,1,1,c,i,0,0,15,,,,,,,
ui_map_select_uses,1,1,c,i,-1,-1,4,,,,,,,
ui_map_select_count,1,,c,i,-1,-1,4,,,,,,,
ui_current_round,1,,g,i,0,0,99999999,,,,,,,
ui_mapshot_camera,1,,c,b,0,,,,,,,,,
ui_screenshot_ready,1,,g,b,0,,,,,,,,,
