334,dj_quest_ufo_tonegen_nag,300,100,,,,,,,1,10,highest,0,,0,0
335,dj_quest_ufo_destroy_nag,300,100,,,,,,,1,10,highest,0,,0,0
336,dj_quest_ufo_soulkey_achieve,300,100,,,,,,,1,10,highest,0,,0,0
337,dj_powerswitch_restore_nag,300,100,,,,,,,1,10,medium,0,All Players,0,0
338,dj_fateandfort_replenish_nag,300,100,,dj_nag,,,,,1,10,medium,0,All Players,0,0
339,dj_souvenircoin_collect_nag,300,100,,dj_nag,,,,,1,10,medium,0,All Players,0,0
340,dj_portal_use_nag,300,100,,dj_nag,,,,,1,10,medium,0,All Players,0,0
341,dj_n3il_part_recovered_nag,300,100,,,,,,,1,10,medium,0,All Players,0,0
342,dj_perkstation_use_nag,300,100,,dj_nag,,,,,1,10,medium,0,All Players,0,0
343,dj_traps_use_nag,300,100,,dj_nag,,,,,1,10,medium,0,All Players,0,0
344,dj_polarpeaks_use_nag,300,100,,dj_nag,,,,,1,10,medium,0,All Players,0,0
345,dj_ticketbooths_use_nag,300,100,,dj_nag,,,,,1,10,medium,0,All Players,0,0
346,dj_wor_use_nag,300,100,,dj_nag,,,,,1,10,medium,0,All Players,0,0
347,dj_jingle_intro,,100,,,,,,,1,2,highest,0,DJ,0,0
348,dj_music_next,180,100,,,,,,,1,5,high,0,DJ,0,0
349,dj_music_set,180,100,,,,,,,1,5,high,0,DJ,0,0
350,dj_interup_wave_start,180,70,,,,,,,1,5,high,0,DJ,0,0
351,dj_interup_wave_end,180,70,,,,,,,1,5,high,0,DJ,0,0
352,dj_sign_off,300,100,,,,,,,1,10,medium,0,All Players,0,0
353,dj_quest_pre_exploder,300,100,,,,,,,1,10,highest,0,All Players,0,0
354,dj_quest_reactivate,300,100,,,,,,,1,10,highest,0,All Players,0,0
355,dj_quest_parts_1,60,100,,,,,,,1,60,highest,0,DJ,0,0
356,dj_quest_parts_2,60,100,,,,,,,1,60,highest,0,DJ,0,0
357,dj_quest_parts_all,60,100,,,,,,,1,60,highest,0,DJ,0,0
358,dj_quest_freq_notready,300,100,,,,,,,1,10,highest,0,DJ,0,0
359,ww_spawn_alt_first_1,,100,,,,,,spawn_alt_first_2,0,5,high,0,,0,0
360,spawn_alt_first_2,,100,,,,,p1_,spawn_alt_first_3,0,5,high,0,,0,0
361,spawn_alt_first_3,,100,,,,,p4_,spawn_alt_first_4,0,5,high,0,,0,0
362,spawn_alt_first_4,,100,,,,,p3_,spawn_alt_first_5,0,5,high,0,,0,0
363,spawn_alt_first_5,,100,,,,,p2_,ww_spawn_alt_first_6,0,5,low,0,,0,0
364,ww_spawn_alt_first_6,,100,,,,,,spawn_alt_first_7,0,5,low,1,,0,0
365,spawn_alt_first_7,,100,,,,,p4_,ww_spawn_alt_first_8,0,5,low,2,,0,0
366,ww_spawn_alt_first_8,,100,,,,,,,0,5,low,3,,0,0
367,dj_nag_ticket_restock,100,100,,,,,,,0,10,highest,0,,0,0
368,dj_sign_off_kitt,,100,,,,,,,0,3,highest,0,All Players,0,0
369,hyperslopes_slide,30,100,,,,,,,1,4,medium,0,,,0
370,reviving_valleygirl,30,70,4,,,,,,0,5,medium,0,All Players,0,0
371,respawn_laststand_valleygirl,30,70,4,,,,,,0,5,medium,0,All Players,0,0
372,laststand_coaster,60,100,10,,,,,,1,10,medium,0,,0,0
373,ww_ufo_spawn_action,60,100,,,,,,,1,10,highest,0,,0,0
374,ww_powerup_2xmoney,0,100,,,,,,,1,10,highest,0,All Players,0,0
375,ww_powerup_2xpoints,0,100,,,,,,,1,10,highest,0,All Players,0,0
376,ww_powerup_ammo,0,100,,,,,,,1,10,highest,0,All Players,0,0
377,ww_powerup_carpenter,0,100,,,,,,,1,10,highest,0,All Players,0,0
378,ww_powerup_doublemoney,0,100,,,,,,,1,10,highest,0,All Players,0,0
379,ww_powerup_firesale,0,100,,,,,,,1,10,highest,0,All Players,0,0
380,ww_powerup_grenade,0,100,,,,,,,1,10,highest,0,All Players,0,0
381,ww_powerup_infiniteammo,0,100,,,,,,,1,10,highest,0,All Players,0,0
382,ww_powerup_infinitegrenades,0,100,,,,,,,1,10,highest,0,All Players,0,0
383,ww_powerup_instakill,0,100,,,,,,,1,10,highest,0,All Players,0,0
384,ww_powerup_maxammo,0,100,,,,,,,1,10,highest,0,All Players,0,0
385,ww_powerup_maxarmor,0,100,,,,,,,1,10,highest,0,All Players,0,0
386,ww_powerup_nuke,0,100,,,,,,,1,10,highest,0,All Players,0,0
387,alien_defeat,0,100,,alien,,,,,1,20,highest,3,All Players,0,0
388,ww_brute_spawn,30,100,,,,,,,1,15,highest,3,All Players,0,0
389,ww_brute_firstspawn,0,100,,,,,,,1,15,highest,3,All Players,0,0
390,ww_brute_death,30,100,,,,,,,1,15,highest,3,All Players,0,0
391,ww_pap_nag,5,100,3,,,,,,1,10,highest,0,All Players,0,1
392,purchase_door_journey,0,100,,,,,,,0,10,highest,0,All Players,0,0
393,purchase_door_keppler,0,100,,,,,,,0,10,highest,0,All Players,0,0
394,purchase_door_triton,0,100,,,,,,,0,10,highest,0,All Players,0,0
395,quest_intro,0,100,1,,,,,,0,10,highest,0,All Players,0,0
396,quest_n31l_find_disc,0,100,1,,,,,,0,5,highest,0,All Players,0,0
397,quest_arcane_blue_essence,0,100,1,,,,,,0,5,highest,0,All Players,0,0
398,quest_arcane_green_essence,0,100,1,,,,,,0,5,highest,0,All Players,0,0
399,quest_arcane_pink_essence,0,100,1,,,,,,0,5,highest,0,All Players,0,0
400,quest_arcane_red_essence,0,100,1,,,,,,0,5,highest,0,All Players,0,0
401,quest_arcane_yellow_essence,0,100,1,,,,,,0,5,highest,0,All Players,0,0
402,quest_arcane_teeth,0,100,1,,,,,,0,5,highest,0,All Players,0,0
403,quest_cutter_icemonster,0,100,1,,,,,,0,5,highest,0,All Players,0,0
404,quest_cutter_battery,0,100,1,,,,,,0,5,highest,0,All Players,0,0
405,quest_cutter_crystal_yellow,0,100,1,,,,,,0,5,highest,0,All Players,0,0
406,quest_melter_rocket,0,100,1,,,,,,0,5,highest,0,All Players,0,0
407,quest_melter_battery,0,100,1,,,,,,0,5,highest,0,All Players,0,0
408,quest_melter_crystal_blue,0,100,1,,,,,,0,5,highest,0,All Players,0,0
409,quest_dischord_discoball,0,100,1,,,,,,0,5,highest,0,All Players,0,0
410,quest_dischord_battery,0,100,1,,,,,,0,5,highest,0,All Players,0,0
411,quest_dischord_crystal_green,0,100,1,,,,,,0,5,highest,0,All Players,0,0
412,quest_shredder_monster,0,100,1,,,,,,0,5,highest,0,All Players,0,0
413,quest_shredder_battery,0,100,1,,,,,,0,5,highest,0,All Players,0,0
414,quest_shredder_crystal_red,0,100,1,,,,,,0,5,highest,0,All Players,0,0
415,quest_dj_boombox,0,100,1,,,,,,0,5,highest,0,All Players,0,0
416,quest_dj_calculator,0,100,1,,,,,,0,5,highest,0,All Players,0,0
417,quest_dj_umbrella,0,100,1,,,,,,0,5,highest,0,All Players,0,0
418,quest_icemonster_grenade,0,100,1,,,,,,0,5,highest,0,All Players,0,0
419,challenge_n31l_head,0,100,1,,,,,,0,5,highest,0,All Players,0,0
420,challenge_n31l_battery,0,100,1,,,,,,0,5,highest,0,All Players,0,0
421,challenge_n31l_disk,0,100,1,,,,,,0,5,highest,0,All Players,0,0
422,challenge_n31l_complete,0,100,1,,,,,,0,5,high,0,All Players,0,0
423,quest_n31l_find_head,0,100,1,,,,,,0,5,highest,0,All Players,0,0
424,quest_n31l_find_battery,0,100,1,,,,,,0,5,highest,0,All Players,0,0
425,quest_n31l_find_disc,0,100,1,,,,,,0,5,highest,0,All Players,0,0
426,extra_hasselhoff_2,0,100,1,,,,,,0,5,highest,0,All Players,0,0
427,extra_hasselhoff_3,0,100,1,,,,,,0,5,highest,0,All Players,0,0
428,extra_hasselhoff_4,0,100,1,,,,,,0,5,highest,0,All Players,0,0
429,dj_sign_off_kitt,0,100,1,,,,,,0,5,highest,0,All Players,0,0
430,ww_zmb_dc_intro,0,100,,,,,,,1,5,highest,0,All Players,0,0
431,zmb_dc_intro,0,100,,,,,,,0,5,highest,0,All Players,0,0
432,dj_spawn_dj_first_2,0,100,,,,,,,0,5,highest,0,All Players,0,0
433,dj_spawn_dj_first_4,0,100,,,,,,,0,5,highest,0,All Players,0,0
434,dj_spawn_dj_first_6,0,100,,,,,,,0,5,highest,0,All Players,0,0
435,dj_dj_noparts_1,0,100,,,,,,,0,5,highest,0,All Players,0,0
436,dj_dj_noparts_3,0,100,,,,,,,0,5,highest,0,All Players,0,0
437,dj_dj_quest_success_1,0,100,,,,,,,0,5,highest,0,All Players,0,0
438,dj_dj_quest_success_3,0,100,,,,,,,0,5,highest,0,All Players,0,0
439,dj_dj_n31l_success_1,0,100,,,,,,,0,5,highest,0,All Players,0,0
440,dj_dj_n31l_success_2,0,100,,,,,,,0,5,highest,0,All Players,0,0
441,spawn_addtl_celebs_1_1,0,100,,,,,,,0,5,highest,0,All Players,0,0
442,spawn_addtl_celebs_1_2,0,100,,,,,,,0,5,highest,0,All Players,0,0
443,spawn_addtl_celebs_1_4,0,100,,,,,,,0,5,highest,0,All Players,0,0
444,spawn_addtl_celebs_2_2,0,100,,,,,,,0,5,highest,0,All Players,0,0
445,spawn_addtl_celebs_2_4,0,100,,,,,,,0,5,highest,0,All Players,0,0
446,dj_powerup_infiniteammo,0,100,,,,,,,0,5,highest,0,All Players,0,0
447,dj_powerup_infinitegrenades,0,100,,,,,,,0,5,highest,0,All Players,0,0
448,dj_powerup_firesale,0,100,,,,,,,0,5,highest,0,All Players,0,0
449,dj_powerup_carpenter,0,100,,,,,,,0,5,highest,0,All Players,0,0
450,dj_powerup_instakill,0,100,,,,,,,0,5,highest,0,All Players,0,0
451,dj_powerup_nuke,0,100,,,,,,,0,5,highest,0,All Players,0,0
452,dj_powerup_maxammo,0,100,,,,,,,0,5,highest,0,All Players,0,0
453,dj_powerup_doublemoney,0,100,,,,,,,0,5,highest,0,All Players,0,0
454,dj_dc_dj_hoff,0,100,,,,,,,0,5,highest,0,All Players,0,0
455,dj_dc_intro,0,100,,,,,,,0,5,highest,0,All Players,0,0
456,convo_deja_vu,0,100,2,,,,,,1,5,highest,0,All Players,0,0
457,spawn_addtl_celebs_1_1,0,100,,,,,p5_,spawn_addtl_celebs_1_2,1,5,highest,0,All Players,0,0
458,spawn_addtl_celebs_1_2,0,100,,,,,p5_,spawn_addtl_celebs_1_3,1,5,highest,0,All Players,0,0
459,spawn_addtl_celebs_1_3,0,100,,,,,p6_,spawn_addtl_celebs_1_4,1,5,highest,0,All Players,0,0
460,spawn_addtl_celebs_1_4,0,100,,,,,p5_,spawn_addtl_celebs_1_5,1,5,highest,0,All Players,0,0
461,spawn_addtl_celebs_1_5,0,100,,,,,p6_,,1,5,highest,0,All Players,0,0
462,spawn_addtl_celebs_2_1,0,100,,,,,p6_,spawn_addtl_celebs_2_2,1,5,highest,0,All Players,0,0
463,spawn_addtl_celebs_2_2,0,100,,,,,p5_,spawn_addtl_celebs_2_3,1,5,highest,0,All Players,0,0
464,spawn_addtl_celebs_2_3,0,100,,,,,p6_,spawn_addtl_celebs_2_4,1,5,highest,0,All Players,0,0
465,spawn_addtl_celebs_2_4,0,100,,,,,p5_,,1,5,highest,0,All Players,0,0
466,injured_pain_clown,100,5,,,,,,,1,5,medium,0,All Players,0,0
467,quest_return_generic,30,100,,,,,,,1,5,highest,0,All Players,0,0
468,quest_return_noparts,30,100,,,,,,,1,5,highest,0,All Players,0,0
469,extra_willard_2,0,100,,,,,,,1,5,highest,0,All Players,0,0
470,extra_willard_3,0,100,,,,,,,1,5,highest,0,All Players,0,0
471,extra_willard_4,0,100,,,,,,,1,5,highest,0,All Players,0,0
